KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,trend,seasonal,residual
5.479357385852908,26.9,21.7,33.1,124.0,10.1,1011.4,26.1,71.0,0.0,10.0,7.80290935252045,-0.18857138891549835,-2.134980577752043
10.676230417005405,27.6,23.0,32.8,131.0,8.8,1010.8,27.1,76.0,0.0,10.0,9.44296881729031,-0.44125116096676553,1.6745127606818597
6.462457092959078,27.3,24.4,32.8,125.0,8.7,1011.1,27.5,75.0,0.0,4.7,11.515092259956482,-0.1030000076245759,-4.949635159372828
14.065349401155911,26.8,23.6,32.6,113.0,7.7,1012.0,27.2,75.0,0.0,3.0,13.587215702622652,-0.12076585755613664,0.598899556089396
18.458672652353066,26.3,21.9,32.6,111.0,8.2,1011.7,26.1,79.0,0.0,8.8,15.659339145288824,0.2989579129809117,2.50037559408333
19.9842214845161,24.7,20.6,32.7,131.0,12.5,1011.4,24.9,64.0,0.0,10.5,16.959578377639918,0.3080761707632548,2.7165669361129288
19.9842214845161,24.8,17.2,31.8,126.0,11.4,1012.7,23.6,66.0,0.0,10.6,18.892194299860723,0.2465543313188099,0.845472853336569
19.9842214845161,25.1,19.2,31.6,128.0,11.0,1013.7,24.6,72.0,0.0,10.6,19.373854823848728,-0.18857138891549835,0.7989380495828724
19.77790504346306,25.7,20.3,31.6,132.0,11.2,1012.7,25.2,71.0,0.0,10.6,18.345926834105125,-0.44125116096676553,1.8732293703247018
19.99076854850472,25.7,21.6,32.2,129.0,11.0,1012.7,25.6,71.0,0.0,9.8,17.099188084693505,-0.1030000076245759,2.994580471435792
17.436973069071946,26.4,19.8,32.2,127.0,10.2,1013.6,25.8,64.0,0.0,9.6,15.852449335281886,-0.12076585755613664,1.7052895913461972
11.263176724147849,25.9,21.9,33.3,128.0,10.5,1013.7,26.1,66.0,0.0,10.6,14.685288277339609,0.2989579129809117,-3.721069466172672
11.25705023863476,25.0,20.9,32.8,135.0,13.1,1013.1,25.2,64.0,0.0,8.4,15.412150793049513,0.3080761707632548,-4.463176725178008
11.25705023863476,25.8,19.6,32.2,129.0,10.8,1012.4,25.1,66.0,0.0,10.7,15.416146124311696,0.2465543313188099,-4.405650216995747
11.81409407892017,26.2,20.5,32.4,134.0,12.8,1011.8,25.2,68.0,0.0,10.4,15.709989479898535,-0.18857138891549835,-3.707324012062866
24.8659426534324,25.9,19.8,32.4,133.0,14.2,1011.9,25.5,69.0,0.0,10.5,16.495569262677613,-0.44125116096676553,8.81162455172155
20.01873586734,26.3,21.6,30.7,134.0,13.1,1010.5,25.8,71.0,0.0,10.3,18.128074101783664,-0.1030000076245759,1.9936617731809103
19.49387655817981,26.3,21.9,33.0,128.0,10.6,1010.0,26.4,70.0,0.0,9.8,18.981600794840904,-0.12076585755613664,0.6330416208950423
16.76223520360138,27.0,22.8,32.9,127.0,9.4,1009.8,26.7,72.0,0.0,10.1,19.755549796428802,0.2989579129809117,-3.2922725058083326
22.68458411237713,27.1,23.1,33.8,125.0,10.6,1010.6,27.0,71.0,0.0,3.7,18.664949001657806,0.3080761707632548,3.7115589399560696
17.23173709003544,26.3,20.7,32.6,127.0,9.9,1010.3,25.7,71.0,0.0,10.5,18.266806319185722,0.2465543313188099,-1.2816235604690909
17.23173709003544,25.6,21.1,32.6,126.0,10.6,1010.5,25.8,68.0,0.0,10.6,17.943643538022243,-0.18857138891549835,-0.523335059071304
17.23173709003544,24.5,20.1,33.6,132.0,10.1,1010.7,25.9,66.0,0.0,10.7,18.010715236084252,-0.44125116096676553,-0.33772698508204524
17.23173709003544,26.5,18.2,33.0,124.0,9.0,1012.4,25.4,60.0,0.0,10.7,17.231737090035438,-0.1030000076245759,0.10300000762457945
17.23173709003544,25.6,20.4,32.4,135.0,12.5,1013.2,25.9,67.0,0.0,10.7,17.231737090035438,-0.12076585755613664,0.1207658575561402
17.23173709003544,25.9,19.6,33.0,118.0,9.8,1012.0,25.4,69.0,0.0,10.7,17.231737090035438,0.2989579129809117,-0.2989579129809081
17.23173709003544,25.7,21.2,33.4,119.0,9.7,1011.8,25.7,72.0,0.0,9.9,17.231737090035438,0.3080761707632548,-0.3080761707632512
17.23173709003544,25.8,19.6,33.2,125.0,9.3,1012.3,24.8,72.0,0.0,10.7,17.257028562656767,0.2465543313188099,-0.27184580394013613
17.23173709003544,26.2,20.2,32.6,129.0,11.2,1012.3,25.7,66.0,0.0,10.8,18.39795978035289,-0.18857138891549835,-0.9776513014019488
17.23173709003544,26.5,19.9,32.7,134.0,13.4,1012.1,25.4,68.0,0.0,10.8,19.512933332600404,-0.44125116096676553,-1.8399450815981977
17.408777398384746,26.3,21.8,33.1,130.0,11.5,1012.4,26.1,68.0,0.0,10.9,20.58727565498999,-0.1030000076245759,-3.075498248980669
25.218255613908283,26.6,20.6,33.1,127.0,11.4,1012.6,26.2,68.0,0.0,10.8,22.233555743099103,-0.12076585755613664,3.105465728365317
25.03655195576805,26.4,21.2,33.1,132.0,13.1,1013.1,26.3,60.0,0.0,10.5,24.033613280949837,0.2989579129809117,0.7039807618373024
24.752133346762523,25.6,20.4,32.1,140.0,14.3,1012.8,24.8,67.0,0.0,10.8,25.50268738664681,0.3080761707632548,-1.0586302106475403
28.755697706799268,23.1,20.2,31.1,136.0,12.7,1012.5,24.8,56.0,0.0,10.8,26.690950100587365,0.2465543313188099,1.8181932748930927
29.83213985499057,25.6,18.8,32.2,127.0,10.5,1011.8,24.5,65.0,0.0,10.8,26.617895856406577,-0.18857138891549835,3.4028153874994906
27.51525582991425,25.8,20.3,32.4,127.0,9.6,1010.9,25.0,68.0,0.0,10.0,26.690762310818478,-0.44125116096676553,1.2657446800625367
25.72661639596864,26.0,20.1,32.5,129.0,11.6,1010.5,25.2,72.0,0.0,10.2,26.820997691553096,-0.1030000076245759,-0.9913812879598791
24.70687590464276,26.4,20.4,32.4,133.0,11.1,1011.0,25.5,72.0,0.0,8.8,26.628708138174634,-0.12076585755613664,-1.8010663759757366
25.54661713665138,26.3,21.0,33.1,132.0,11.4,1011.3,26.3,66.0,0.0,7.2,27.16880167756455,0.2989579129809117,-1.9211424538940791
25.66378101190484,26.2,21.9,32.6,120.0,9.5,1011.4,26.1,68.0,0.0,8.0,27.67933098208467,0.3080761707632548,-2.3236261409430847
27.409670833150027,27.1,20.2,33.5,119.0,8.2,1011.3,25.6,76.0,0.0,9.6,29.116831042692468,0.2465543313188099,-1.9537145408612502
33.612794630719954,27.7,23.3,33.1,112.0,8.0,1011.7,27.4,73.0,0.0,10.9,30.322258643013598,-0.18857138891549835,3.4791073766218545
31.088960961555085,27.3,22.8,32.8,128.0,8.1,1011.9,27.1,72.0,0.0,10.8,31.28533898275661,-0.44125116096676553,0.2448731397652404
35.78911682022322,26.8,22.4,33.2,124.0,8.5,1012.6,26.6,76.0,0.0,10.5,32.42000338983555,-0.1030000076245759,3.4721134380122467
33.14486910689066,25.8,21.7,33.7,118.0,9.2,1013.2,25.6,64.0,0.0,10.3,31.93421981213026,-0.12076585755613664,1.3314151523165376
32.28817951485248,26.6,20.0,33.4,123.0,10.3,1013.0,26.6,65.0,0.0,10.4,31.729584488607916,0.2989579129809117,0.2596371132636526
33.60643186145743,26.6,21.0,32.8,130.0,12.4,1013.5,26.3,66.0,0.0,11.2,32.56690248155686,0.3080761707632548,0.7314532091373166
24.00918578921298,26.8,21.0,32.3,133.0,13.1,1013.1,26.0,67.0,0.0,9.7,33.04855855953765,0.2465543313188099,-9.285927101643482
32.18034736606356,27.1,22.2,33.0,127.0,13.0,1012.9,26.6,64.0,0.0,9.7,33.205846401928575,-0.18857138891549835,-0.8369276469495193
36.95018691219769,27.5,22.5,34.2,129.0,12.2,1012.4,27.4,62.0,0.0,10.0,33.52580902712499,-0.44125116096676553,3.8656290460394596
39.16070936608876,27.1,21.0,32.8,124.0,9.6,1011.1,26.4,61.0,0.0,10.4,33.34387531652118,-0.1030000076245759,5.919834057192158
34.24588400362712,26.9,21.6,33.8,124.0,11.1,1012.6,26.0,69.0,0.0,9.7,35.651289927087916,-0.12076585755613664,-1.284640065904661
34.52791789122741,27.1,21.8,32.9,124.0,12.0,1012.8,26.8,66.0,0.0,9.5,36.03174608099593,0.2989579129809117,-1.8027861027494312
32.33289588723074,27.7,22.8,33.2,125.0,11.6,1012.1,27.3,66.0,0.0,10.5,36.36033590314843,0.3080761707632548,-4.3355161866809455
40.16108806318015,26.9,23.2,33.8,123.0,10.6,1011.5,27.0,76.0,0.0,9.9,36.67983173518823,0.2465543313188099,3.234701996673112
34.84354044341968,26.6,22.2,33.2,112.0,9.6,1011.3,26.1,74.0,0.0,9.4,37.75005908914336,-0.18857138891549835,-2.7179472568081877
39.25031566726517,26.2,21.0,33.0,109.0,9.4,1011.9,25.5,72.0,0.0,9.6,39.22050622307019,-0.44125116096676553,0.47106060516174697
41.3971801903673,26.5,21.0,33.7,123.0,9.9,1012.6,26.2,64.0,0.0,9.7,40.75729052144349,-0.1030000076245759,0.7428896765483901
41.73747548131307,26.4,20.8,33.3,117.0,10.0,1012.4,26.0,69.0,0.0,10.6,41.244045217780574,-0.12076585755613664,0.6141961210886321
44.8210478287152,26.5,20.8,34.1,120.0,12.1,1011.3,26.5,60.0,0.0,10.5,43.011983308172894,0.2989579129809117,1.5101066075613956
43.09038597584382,26.8,21.1,33.8,130.0,11.6,1010.6,26.7,59.0,0.0,10.5,43.767639939287704,0.3080761707632548,-0.9853301342071362
43.56837093753975,26.3,20.8,33.4,120.0,10.5,1011.4,25.9,68.0,0.0,10.5,43.83074481913505,0.2465543313188099,-0.5089282129141117
47.219107076165926,25.8,21.3,34.0,120.0,9.1,1011.6,26.0,70.0,0.0,10.7,44.63460011488411,-0.18857138891549835,2.7730783501973164
44.539912085068856,25.8,18.6,33.7,113.0,9.4,1011.4,25.0,65.0,0.0,10.4,45.3710533114172,-0.44125116096676553,-0.3898900653815778
41.8389143492987,25.8,20.0,31.8,118.0,8.9,1012.3,25.0,73.0,0.0,10.7,46.333816207165015,-0.1030000076245759,-4.391901850241741
47.36446255155649,26.3,20.0,33.1,121.0,9.5,1011.8,25.8,71.0,0.0,9.7,47.84224220451683,-0.12076585755613664,-0.35701379540419975
49.97622020444686,26.8,21.0,33.1,119.0,9.6,1011.9,26.1,70.0,0.0,9.2,48.015253081003536,0.2989579129809117,1.6620092104624133
49.82972624607856,26.9,22.0,32.3,124.0,9.8,1012.6,26.7,72.0,0.0,10.0,48.57698633619996,0.3080761707632548,0.9446637391153444
54.1273529190024,27.4,22.9,33.6,117.0,9.7,1012.8,27.5,67.0,0.0,9.7,50.4205195092131,0.2465543313188099,3.4602790784704873
48.43018321157288,26.8,22.3,34.0,125.0,9.8,1012.7,26.6,70.0,0.0,7.6,51.29001235918884,-0.18857138891549835,-2.671257758700463
48.47204487144384,27.5,21.0,35.5,144.0,12.4,1013.2,27.2,61.0,0.0,10.4,51.35348046247694,-0.44125116096676553,-2.4401844300663305
54.74364656039065,27.1,20.8,33.8,136.0,11.7,1013.7,27.2,58.0,0.0,10.8,51.96564683845431,-0.1030000076245759,2.8809997295609153
53.45091250138671,26.4,19.8,32.1,128.0,10.8,1013.9,25.2,64.0,0.0,10.6,50.41060854041727,-0.12076585755613664,3.1610698185255757
50.42049692746357,27.3,21.4,33.3,122.0,9.4,1013.2,26.7,70.0,0.0,7.8,52.23855746525176,0.2989579129809117,-2.1170184507691037
54.11489087792017,26.8,22.2,34.2,122.0,10.0,1013.0,27.3,67.0,0.0,10.3,54.73241802211768,0.3080761707632548,-0.9256033149607646
43.24208483274316,26.8,22.1,33.2,118.0,9.1,1012.0,26.8,68.0,0.0,10.2,55.70911269376284,0.2465543313188099,-12.71358219233849
61.225825685414215,27.2,20.5,31.9,114.0,8.7,1011.3,25.8,70.0,0.0,10.5,56.299474300039705,-0.18857138891549835,5.114922774290008
65.92906876950528,27.0,22.8,32.5,119.0,10.0,1012.1,26.3,76.0,0.0,10.2,58.39248351208891,-0.44125116096676553,7.977836418383135
61.5805092619068,26.8,22.0,34.4,124.0,10.8,1012.9,27.1,70.0,0.0,9.9,59.850228671352426,-0.1030000076245759,1.833280598178948
57.583443745324765,26.9,21.4,33.7,115.0,9.5,1012.5,26.5,71.0,0.0,10.4,63.41713169440229,-0.12076585755613664,-5.712922091521392
65.07156141180802,27.6,22.9,35.2,134.0,10.1,1011.7,27.6,70.0,0.0,10.3,64.20469422068601,0.2989579129809117,0.5679092781410999
64.31910699276477,27.0,21.1,34.8,131.0,9.0,1011.5,26.9,72.0,0.0,10.5,64.8810987555425,0.3080761707632548,-0.8700679335409774
68.21040599409224,27.1,21.6,34.7,134.0,9.3,1012.3,26.8,71.0,0.0,10.3,66.1832050631677,0.2465543313188099,1.7806465996057264
66.73876336940016,27.7,21.8,33.4,120.0,8.9,1012.8,26.7,72.0,0.0,10.5,68.00797360158059,-0.18857138891549835,-1.0806388432649288
70.6639005135008,27.9,23.0,34.6,108.0,9.3,1012.6,27.6,72.0,0.0,10.5,68.37804161410408,-0.44125116096676553,2.7271100603634943
70.6952534152832,29.4,23.8,35.7,141.0,12.9,1012.1,26.7,77.0,0.0,10.5,68.7816901781872,-0.1030000076245759,2.0165632447205755
70.35682351421495,27.5,23.4,34.0,152.0,9.9,1012.3,27.1,74.0,0.0,10.7,69.18390007242655,-0.12076585755613664,1.2936892993445352
67.66203749947242,28.6,23.2,35.6,144.0,10.5,1012.7,27.9,73.0,6.0,9.9,68.97151583042597,0.2989579129809117,-1.6084362439344646
67.14464694134661,28.7,23.4,35.6,132.0,11.1,1012.4,28.3,66.0,0.0,10.4,68.36062433962316,0.3080761707632548,-1.524053569039805
71.02587525376771,28.2,23.1,35.0,136.0,10.1,1012.2,27.7,70.0,0.0,8.0,67.05259622675216,0.2465543313188099,3.7267246956967406
65.25207367539608,28.3,23.3,36.0,137.0,10.6,1012.4,28.1,68.0,0.0,10.7,66.27019645791361,-0.18857138891549835,-0.8295513936020387
66.38766007788116,28.9,23.0,36.4,130.0,10.9,1011.9,28.7,63.0,0.0,10.8,65.96640575940721,-0.44125116096676553,0.8625054794407214
61.53905662518622,28.4,23.0,34.5,129.0,8.4,1012.0,27.6,74.0,0.0,11.0,65.75696304004092,-0.1030000076245759,-4.114906407230119
64.8800251323451,27.8,23.4,35.8,123.0,9.8,1011.9,27.5,75.0,0.0,11.2,65.2047361671341,-0.12076585755613664,-0.20394517723286767
65.53550260992766,28.8,22.4,37.4,139.0,11.5,1011.6,27.9,56.0,0.0,11.1,65.13357624479755,0.2989579129809117,0.10296845214919714
65.67854790578257,27.3,21.5,33.5,146.0,11.2,1010.8,25.8,73.0,0.0,8.0,65.4383786412402,0.3080761707632548,-0.06790690622089535
67.16028714341996,27.4,22.7,35.4,130.0,8.9,1010.9,27.6,66.0,0.0,11.1,65.98207940282049,0.2465543313188099,0.9316534092806656
64.75395421904024,27.7,22.0,35.8,134.0,9.7,1010.5,27.7,72.0,0.0,11.1,65.85680890774215,-0.18857138891549835,-0.9142832997864121
68.52127685297972,27.7,22.2,33.7,152.0,9.9,1010.3,28.3,68.0,0.0,10.9,65.39778829066401,-0.44125116096676553,3.5647397232824796
65.34496195624821,27.5,22.4,34.8,120.0,9.5,1010.5,27.9,64.0,0.0,11.1,64.79425437647315,-0.1030000076245759,0.6537075873996403
64.00313166679679,28.3,22.0,33.8,138.0,8.9,1010.6,27.6,71.0,0.0,11.0,63.18146034171,-0.12076585755613664,0.9424371826429264
62.32235829038069,27.9,23.8,34.4,183.0,9.6,1010.4,28.0,74.0,0.0,8.0,62.78092739867982,0.2989579129809117,-0.757527021280042
61.45381050644644,28.4,22.5,36.4,157.0,9.3,1009.5,28.2,63.0,0.0,11.1,62.05946211456627,0.3080761707632548,-0.9137277788830901
55.87072890007797,28.1,23.4,35.0,132.0,9.9,1009.9,28.7,66.0,0.0,11.0,61.50498636496795,0.2465543313188099,-5.880811796208787
61.95022361782899,27.8,22.0,36.2,144.0,10.0,1010.2,27.0,62.0,0.0,11.1,61.41781792511181,-0.18857138891549835,0.720977081632675
63.47101986418488,28.4,21.8,36.7,138.0,9.3,1010.1,28.9,67.0,0.0,10.7,62.06266584220604,-0.44125116096676553,1.8496051829456102
61.463631709059946,27.4,22.0,34.2,150.0,9.3,1010.2,27.5,66.0,0.0,10.7,62.702477695454505,-0.1030000076245759,-1.1358459787699826
63.3929525878038,27.8,21.4,36.0,149.0,9.2,1009.8,27.8,64.0,0.0,8.0,63.9186939756767,-0.12076585755613664,-0.4049755303167687
66.83629371004021,28.7,22.7,35.8,133.0,9.1,1009.7,28.3,64.0,0.0,11.3,64.35301817540554,0.2989579129809117,2.1843176216537596
65.93249347918577,28.1,23.2,36.2,101.0,9.2,1010.5,28.6,68.0,0.0,11.5,64.37521694513796,0.3080761707632548,1.2492003632845465
64.38424286163342,28.8,22.8,34.4,104.0,10.2,1010.6,28.1,71.0,0.0,11.7,64.59242425716913,0.2465543313188099,-0.45473572685451336
64.99049301593084,28.6,24.8,37.8,138.0,10.3,1009.7,28.9,70.0,0.0,11.4,61.992939282605136,-0.18857138891549835,3.186125122241201
63.62641125231181,28.4,22.6,34.5,152.0,9.8,1008.6,27.6,71.0,0.0,11.5,57.13437986953988,-0.44125116096676553,6.9332825437387
62.98408289327805,28.0,21.9,37.4,169.0,9.5,1008.9,28.2,65.0,0.0,11.5,53.05197917766232,-0.1030000076245759,10.035103723240308
45.19655776585588,28.3,22.5,34.8,137.0,8.8,1009.3,27.8,69.0,0.0,11.3,51.83607604649274,-0.12076585755613664,-6.518752423080727
32.82637781858342,28.8,23.7,36.3,136.0,9.3,1009.6,29.1,66.0,0.0,11.5,50.36549679516696,0.2989579129809117,-17.838076889564455
37.355688636042814,28.7,23.9,36.9,114.0,9.6,1009.1,28.9,69.0,0.0,11.1,49.167263521317174,0.3080761707632548,-12.119651056037615
55.87292094344637,29.5,24.2,37.0,136.0,9.9,1008.3,29.2,66.0,0.0,11.2,47.6743555226795,0.2465543313188099,7.9520110894480585
54.69643825665042,28.9,23.8,35.4,128.0,10.1,1008.5,29.2,68.0,0.0,10.4,49.4609923735821,-0.18857138891549835,5.424017271983814
55.23877833536324,28.8,23.4,35.2,143.0,10.1,1008.8,27.9,68.0,0.0,7.4,52.92857122951111,-0.44125116096676553,2.7514582668189016
52.53372690281435,28.6,24.4,36.8,143.0,10.1,1008.6,29.5,68.0,0.0,10.9,55.79196093114688,-0.1030000076245759,-3.155234020707955
57.70301572217412,29.4,24.5,36.7,135.0,9.5,1007.8,29.7,68.0,0.0,10.8,57.1842424968419,-0.12076585755613664,0.6395390828883619
57.09942981008644,28.9,25.3,36.0,143.0,8.2,1008.3,29.3,69.0,0.0,9.6,56.45218974112054,0.2989579129809117,0.348282155984988
57.39941654749327,27.6,24.2,35.6,147.0,8.2,1008.8,27.7,78.0,0.0,8.2,56.439202350964436,0.3080761707632548,0.6521380257655763
65.61889190331148,28.9,24.7,35.0,151.0,9.4,1009.9,29.2,74.0,34.1,6.5,57.303041904429676,0.2465543313188099,8.069295667562992
49.57206896660092,29.1,25.0,35.4,150.0,11.3,1010.7,28.9,70.0,0.0,8.8,58.10437239737532,-0.18857138891549835,-8.3437320418589
55.147866604270455,28.6,24.2,34.2,175.0,10.3,1009.6,28.1,70.0,0.0,9.3,59.33027593992009,-0.44125116096676553,-3.741158174682872
58.58060377707105,29.1,23.2,35.2,159.0,9.3,1008.5,27.8,76.0,0.0,11.1,58.877591732612856,-0.1030000076245759,-0.193987947917233
63.31232917279365,30.3,24.8,34.4,158.0,8.9,1008.7,29.0,70.0,0.0,11.6,57.22578928426563,-0.12076585755613664,6.20730574608416
65.68075460789984,29.9,25.8,35.8,143.0,9.5,1009.8,29.6,70.0,0.0,11.3,57.20081427076152,0.2989579129809117,8.180982424157412
54.23062709634262,30.1,25.5,36.6,154.0,9.4,1010.1,29.9,70.0,0.0,9.1,55.58001356250076,0.3080761707632548,-1.6574626369213918
54.05627476488095,29.4,25.4,35.6,160.0,9.2,1009.4,29.9,68.0,0.0,10.2,53.83720860308148,0.2465543313188099,-0.027488169519335
49.39724387207203,29.5,25.4,35.4,149.0,8.8,1008.9,29.7,75.0,4.5,11.0,51.668937499608845,-0.18857138891549835,-2.083122238621314
43.80226164644521,29.7,25.8,34.8,139.0,8.6,1009.7,29.7,73.0,0.0,10.8,48.99728189983253,-0.44125116096676553,-4.753769092420554
46.38096906113603,29.4,25.6,36.0,122.0,9.5,1010.3,29.1,77.0,0.0,11.4,48.06450451293002,-0.1030000076245759,-1.5805354441694175
48.13443144848523,28.3,25.3,34.6,157.0,11.1,1009.7,28.7,74.0,0.0,9.2,46.96393537095314,-0.12076585755613664,1.2912619350882293
46.97916540946571,28.2,21.8,33.4,142.0,8.9,1009.0,28.3,70.0,0.0,11.8,46.87029412118136,0.2989579129809117,-0.19008662469656357
47.70118538802499,29.5,23.4,33.8,163.0,8.8,1009.7,28.7,74.0,0.0,7.2,45.73903215404116,0.3080761707632548,1.654077063220572
46.35229077104273,29.6,24.8,36.7,140.0,9.2,1010.1,29.8,68.0,0.0,11.5,46.96282138845768,0.2465543313188099,-0.8570849487337546
48.741755123669655,29.7,24.8,36.9,135.0,9.3,1009.4,30.3,66.0,0.0,11.9,47.90049172220181,-0.18857138891549835,1.0298347903833471
35.88342787646381,29.3,25.0,35.0,142.0,9.7,1008.7,29.0,76.0,0.0,11.4,48.53213225262158,-0.44125116096676553,-12.207453215191002
54.94749370205161,28.6,24.9,34.0,156.0,8.8,1008.6,28.5,75.0,0.0,8.9,48.593273901768576,-0.1030000076245759,6.4572198079076095
54.69812378469416,29.6,23.0,35.0,126.0,8.8,1008.8,29.0,73.0,0.0,9.1,48.405150594563686,-0.12076585755613664,6.413739047686612
51.4006491224041,28.7,25.5,33.8,126.0,9.3,1009.6,29.0,77.0,0.0,9.9,46.583678324742216,0.2989579129809117,4.518012884680969
48.12917693205398,27.9,24.1,35.0,135.0,7.4,1009.3,29.0,77.0,9.45,9.7,45.685470387798865,0.3080761707632548,2.1356303734918596
45.03542762060854,29.4,23.2,35.8,140.0,8.2,1009.2,29.2,72.0,18.9,9.5,43.00315889821114,0.2465543313188099,1.7857143910785873
35.99144923491935,28.9,25.3,33.0,126.0,8.0,1008.8,29.0,72.0,0.0,8.8,40.541224205321974,-0.18857138891549835,-4.361203581487125
29.59597231786032,28.7,24.4,33.0,119.0,8.4,1008.0,28.4,70.0,0.0,8.2,38.3971851647563,-0.44125116096676553,-8.359961685929218
36.17131327493759,28.3,25.0,33.7,142.0,8.1,1008.1,29.0,75.0,0.0,11.5,36.540302549014655,-0.1030000076245759,-0.26598926645249005
37.46458093446997,29.2,24.7,35.2,144.0,8.4,1008.1,28.6,74.0,0.0,8.9,35.38308673991537,-0.12076585755613664,2.202260052110738
36.39237583844437,29.7,25.2,35.4,130.0,9.3,1007.8,29.7,73.0,0.0,9.1,35.37834439016024,0.2989579129809117,0.7150735353032245
35.130998621862446,28.7,25.2,35.5,136.0,9.2,1008.2,28.9,76.0,0.0,9.4,34.847035094502885,0.3080761707632548,-0.024112643403694345
36.934916956913526,30.2,25.1,36.8,129.0,10.0,1007.6,29.4,76.0,0.0,8.5,34.49979819386926,0.2465543313188099,2.1885644317254553
35.9582527866334,30.2,24.1,33.7,148.0,8.7,1006.7,28.7,69.0,0.0,11.5,33.0021114791178,-0.18857138891549835,3.1447126964310996
25.876807248258928,29.7,25.6,33.3,82.0,8.1,1007.3,29.3,72.0,0.0,11.2,30.827633978755376,-0.44125116096676553,-4.509575569529683
33.74065497050217,29.0,25.6,36.4,122.0,7.6,1008.7,29.7,72.0,0.0,11.4,28.70917235172135,-0.1030000076245759,5.134482626405397
26.980773931209782,29.0,25.4,34.4,135.0,8.2,1009.4,29.5,76.0,0.0,3.0,26.48123510212688,-0.12076585755613664,0.6203046866390379
21.171033335907385,29.6,25.2,34.4,124.0,8.6,1009.2,28.6,80.0,1.5,9.1,24.250545129207513,0.2989579129809117,-3.37846970628104
20.30176723262425,29.2,25.6,35.6,128.0,7.9,1009.2,29.0,75.0,0.0,11.1,23.7496014434502,0.3080761707632548,-3.755910381589204
21.339356209752243,30.4,25.3,36.4,147.0,8.9,1009.3,30.0,75.0,0.0,9.4,23.14168609416576,0.2465543313188099,-2.048884215732327
20.343422976197843,28.9,24.6,34.4,106.0,11.4,1008.8,29.1,70.0,0.0,11.9,22.747624231174523,-0.18857138891549835,-2.2156298660611817
22.370201447957715,28.7,23.8,34.0,98.0,8.3,1008.5,29.3,68.0,0.0,9.6,23.656059746970065,-0.44125116096676553,-0.8446071380455846
29.48524752551112,28.2,24.7,35.0,127.0,8.8,1008.3,27.8,81.0,1.8,10.1,24.090347473430676,-0.1030000076245759,5.497900059705021
24.22234089027112,28.1,24.2,33.3,118.0,7.7,1008.2,28.1,76.0,6.2,9.7,24.440650861800762,-0.12076585755613664,-0.09754411397350551
27.530081946476173,28.5,24.6,34.4,129.0,8.0,1009.1,28.5,76.0,11.5,8.9,25.085971918552953,0.2989579129809117,2.1451521149423076
23.34178131784851,28.8,25.2,33.0,145.0,7.7,1009.1,29.1,76.0,0.0,7.5,25.8116845326145,0.3080761707632548,-2.7779793855292434
23.7914799283429,26.9,25.0,32.4,115.0,7.6,1008.3,27.4,84.0,1.8,9.7,24.317308807165674,0.2465543313188099,-0.7723832101415851
24.860670373463165,26.8,24.5,34.6,139.0,6.3,1008.0,27.4,82.0,0.4,6.5,23.841621617107453,-0.18857138891549835,1.2076201452712103
27.450189746388503,28.4,24.0,33.8,129.0,7.5,1008.1,28.2,81.0,11.0,6.9,23.021160621478046,-0.44125116096676553,4.8702802858772225
19.024617447369327,28.3,24.7,32.5,116.0,8.4,1008.4,28.1,82.0,1.5,7.3,23.47920048473006,-0.1030000076245759,-4.351583029736158
20.89253055986362,28.3,24.5,32.3,129.0,7.3,1008.5,28.1,81.0,14.3,9.9,23.593374066637892,-0.12076585755613664,-2.5800776492181363
21.78685497707033,28.2,24.5,32.4,100.0,7.5,1008.1,28.0,77.0,0.0,8.4,23.553910665556984,0.2989579129809117,-2.0660136014675654
26.54806036061261,27.7,24.6,34.0,141.0,7.5,1007.7,27.4,82.0,9.15,9.4,22.88999542645178,0.3080761707632548,3.349988763397575
